Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,91129.89,92293.93,1949514.87,1250000.0,177859.94999999998,1391225.05,0.0,735380.3300000001,169892.19,15722.72,185614.91,1107993.02,1751079.42,2349521.56,810233.57,0.0,5252.64,5252.64,2794051.34,2655.92,2795051.34,0.0,153.6,636621.16,0.0,633762.97,1391225.05,42.0,-407977.809,2858.19,106141.52,1099521.56,1388103.569,0.0,53190.65,91129.89,145484.58,0.0,10623.68,7967.76,15722.72,1403826.289,7967.76,-5099.04,0.0,106141.52,2586136.03,2586136.03,996002.08,BRUMAT SA_resum
2010-01-01,60307.14,177574.84999999998,1948097.31,1250000.0,-23802.23,1437793.36,159352.1,693023.41,152774.84,-228833.35,-76058.51,1102629.1800000002,1618077.739,2172944.49,772338.7899999999,0.0,6605.28,6605.28,2545420.71,-58859.03,2547920.71,0.0,2.53,682237.23,46800.0,561720.01,1437793.36,37.0,-413847.07,73717.22,152444.72,922944.49,1338960.7,0.0,60155.96,60307.14,397082.91,0.0,-235436.1,-176577.07,-228833.35,1110127.3490000002,-176577.07,-6602.75,0.0,152444.72,2630334.54,2630334.54,696282.81,BRUMAT SA_resum
2011-01-01,258474.46,134979.76,1829867.51,1250000.0,150055.639,1238177.07,0.0,611660.25,168331.86,-8874.65,159457.21000000002,1129607.6900000002,1606288.1800000002,2154668.27,684389.62,0.0,15509.59,15509.59,2430699.79,-6092.08,2431635.0,0.0,15.94,795449.7899999999,48566.56,667073.93,1238177.07,32.0,-349611.1,79809.3,88599.57,904668.27,1202332.58,0.0,77194.81,258474.46,212174.57,0.0,-24368.3,-18276.22,-8874.65,1193457.93,-18276.22,-15493.65,0.0,88599.57,2625317.3,2625317.3,843862.769,BRUMAT SA_resum
2012-01-01,229355.0,72948.93999999999,1930925.72,1250000.0,176857.96,1086479.71,0.0,665040.21,171932.56,24388.33,196320.89,1127671.09,1719762.36,2159593.67,686238.05,0.0,17823.16,17823.16,2285715.46,1641.8,2287463.48,0.0,2.029,617368.56,36686.56,502514.5,1086479.71,31.0,-318424.829,78167.5,138214.41999999998,909593.67,1176595.44,0.0,86396.67000000001,229355.0,159345.61000000002,0.0,6567.2,4925.4,24388.33,1200983.77,4925.4,-17821.130999999998,0.0,138214.41999999998,2548294.2800000003,2548294.2800000003,882560.97,BRUMAT SA_resum
2013-01-01,202596.87,115262.11,1990192.76,1250000.0,95830.52,1072713.56,0.0,680499.11,92568.85,15918.27,108487.12,1116668.0,1681904.999,2162855.34,679572.2799999999,0.0,11569.88,11569.88,2187752.69,1087.22,2190947.739,0.0,0.5,565402.41,24806.56,463515.57,1072713.56,31.0,-330174.78,77080.28,193025.65,912855.34,1102315.91,0.0,74880.85,202596.87,190142.96,0.0,4348.89,3261.67,15918.27,1118234.1790000002,3261.67,-11569.38,0.0,193025.65,2555595.17,2555595.17,788059.9,BRUMAT SA_resum
2014-01-01,266849.68,133079.7,1901890.18,1250000.0,96355.73,1323367.48,0.0,636400.3300000001,88821.08,21486.4,110307.48,1056303.82,1559624.45,2170389.99,698185.7799999999,0.0,11440.2,11440.2,2469767.63,2511.55,2470117.63,0.0,0.0,736075.49,12926.56,648580.2,1323367.48,30.0,-338256.89,74568.73,209186.03,920389.99,1125263.75,0.0,67646.3,266849.68,200726.0,0.0,10046.2,7534.650000000001,21486.4,1146750.15,7534.650000000001,-11440.2,0.0,203186.03,2637965.67,2637965.67,808493.259,BRUMAT SA_resum
2015-01-01,174783.46,49871.68,1767557.47,1250000.0,109764.68,1486403.86,0.0,685210.57,89669.73999999999,34753.8,124423.54,826940.6799999999,1462279.57,2190484.93,787525.88,0.0,8538.42,8538.42,2800556.65,6698.320000000001,2800556.65,0.0,577.88,747366.51,1046.56,678449.54,1486403.86,34.0,-402203.37,67870.40999999999,255406.22,940484.929,1279398.99,0.0,99783.91,174783.46,149655.59,0.0,26793.26,20094.94,34753.8,1314152.789,20094.94,-7960.54,0.0,255406.22,2514923.98,2514923.98,912527.3,BRUMAT SA_resum
2016-01-01,81205.55,117316.95,1664204.58,1250000.0,115323.59,1692871.1900000002,0.0,737798.2899999999,88208.17000000001,41397.57,129605.739,797777.26,1418258.6,2217600.35,874670.81,0.0,5320.8,5320.8,3147139.2,9038.48,3148060.7,0.0,77.13,847028.56,0.0,759156.63,1692871.1900000002,37.0,-450912.959,87871.93,128629.03,967600.35,1413791.94,0.0,95110.29,81205.55,212427.24,0.0,36153.9,27115.42,41397.57,1455189.51,27115.42,-5243.67,0.0,128629.03,2511233.14,2511233.14,1004353.68,BRUMAT SA_resum
2017-01-01,19112.55,177602.41,1780903.46,1250000.0,160070.51,1962666.77,193184.52,909630.76,92179.99,94361.63,186541.62,719429.11,1451457.46,2285490.87,985835.69,0.0,3840.94,3840.94,3655305.78,22630.17,3655652.28,0.0,0.0,1021017.58,0.0,933995.82,1962666.77,39.0,-520608.2,87021.76,151843.59,1035490.87,1598623.88,0.0,126530.69,19112.55,497317.62,0.0,90520.69,67890.52,94361.63,1692985.509,67890.52,-3840.94,0.0,136843.59,2801921.04,2801921.04,1172377.309,BRUMAT SA_resum
2018-01-01,649556.275,170049.46,1831038.71,1250000.0,223097.71,2112801.74,99713.25,785663.5,152447.59,94754.53,247202.12,717439.4400000001,1333053.48,2356140.99,1177807.11,0.0,2591.08,2591.08,4180855.37,21513.33,4183770.37,0.0,0.0,928192.87,0.0,862514.6799999999,2112801.74,44.0,-645959.4,65678.19,327935.77,1106140.989,1976214.1,0.0,133327.87999999998,649556.275,403090.59,0.0,92163.45,70650.12000000001,94754.53,2070968.63,70650.12000000001,-2591.08,0.0,312935.77,2759231.58,2759231.58,1425009.23,BRUMAT SA_resum
2019-01-01,1280000.0,102403.38,2727978.05,1250000.0,293245.95900000003,2338261.63,0.0,801986.7799999999,157441.62,195132.98,352574.6,497429.82,1197013.22,2491945.33,1288197.31,0.0,15976.36,15976.36,4672748.430000001,43352.28,4673873.430000001,0.0,0.0,1373794.44,0.0,1308116.25,2338261.63,43.0,-694839.89,65678.19,1428561.45,1241945.33,2140478.82,0.0,227423.78,1280000.0,329827.16,0.0,179156.62,135804.34,195132.98,2335611.8,135804.34,-15976.36,0.0,1358561.45,4101772.49,4101772.49,1640771.91,BRUMAT SA_resum
2020-01-01,1280000.0,138548.05,1679802.75,1250000.0,303855.17,2187855.41,16372.93,896655.15,285891.74,42837.7,328729.44,507645.06,1265752.16,2423489.01,1376052.44,0.0,19718.88,19718.88,4557269.39,5155.39,4558214.39,0.0,0.0,2351322.61,0.0,2285644.42,2187855.41,46.0,-665577.1,65678.19,275502.54,1173489.01,2327521.2800000003,0.0,172715.37,1280000.0,327636.35,0.0,23118.82,17963.43,42837.7,2370358.979,17963.43,-19718.88,0.0,245502.54,4031125.36,4031125.36,1704781.88,BRUMAT SA_resum
2021-01-01,1166204.16,223615.87,2097716.02,1250000.0,730236.129,2852073.46,0.0,1195202.52,514420.72,307890.41000000003,822311.129,511167.53,1482754.1800000002,2602267.39,1459970.58,0.0,19136.980000000003,19136.980000000003,5850690.5,72938.02,5852940.5,0.0,0.0,2150689.09,0.0,2085010.9,2852073.46,48.0,-718585.3300000001,65678.19,391345.97,1352267.39,2692976.63,0.0,256317.69,1166204.16,479933.56,0.0,288753.43000000005,215815.409,307890.41000000003,3000867.04,215815.409,-19136.980000000003,0.0,336345.97000000003,4248405.109999999,4248405.109999999,2282281.71,BRUMAT SA_resum
2022-01-01,1084319.74,143532.18,2775572.61,1250000.0,992623.31,3861191.39,228219.9,1357088.79,519235.15,653884.64,1173119.79,629883.07,1843439.68,2908988.88,1615088.79,0.0,21654.22,21654.22,7513658.55,158842.26,7514099.35,0.0,0.0,2012300.05,0.0,1938321.86,3861191.39,49.0,-864699.38,73978.19,788600.75,1658988.88,2999023.32,0.0,422811.96,1084319.74,794564.04,0.0,632230.42,473388.16,653884.64,3652907.959,473388.16,-21654.22,0.0,788600.75,4787872.659999999,4787872.659999999,2788208.58,BRUMAT SA_resum
2023-01-01,847444.9400000001,172949.87999999998,3041116.46,1250000.0,1003144.2,3467907.37,236874.8,1449724.57,560784.61,594509.37,1155293.98,610735.8200000001,1887510.51,3351348.47,1690769.44,0.0,21139.7,21139.7,7225970.77,133210.34999999998,7244042.068999999,0.0,2200.27,1786157.7,0.0,1768099.51,3467907.37,52.0,-930071.28,18058.19,980656.07,2101348.469,3181625.329,0.0,218656.07,847444.9400000001,628480.75,0.0,575569.9400000001,442359.589,594509.37,3776134.699,442359.589,-18939.43,0.0,574712.91,4827274.159999999,4827274.159999999,2848263.69,BRUMAT SA_resum
