Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,170927.64,173548.87999999998,691997.9400000001,30050.0,38423.259,1457835.5,365146.28,521112.01,27765.460000000003,64125.48,91890.94,163956.87,511520.0,198097.23,259719.5,0.0,57009.95,57009.95,1911161.7,3552.6,1912014.82,0.0,7094.87,271620.09,0.0,73779.31,1457835.5,13.0,-102568.88,197840.78,6929.059,168047.229,390053.84,0.0,55898.0,170927.64,594593.16,0.0,14210.4,10657.8,64125.48,454179.32,10657.8,-49915.079,0.0,1111.27,963618.03,963618.03,358705.31,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2010-01-01,314510.0,114870.1,547356.22,30050.0,-13753.21,759652.8300000001,48521.94,257356.56,18329.18,31105.92,49435.1,259680.04,402166.5,166014.84,233117.25,0.0,66638.02,66638.02,1139212.26,4427.318571428571,1139212.26,0.0,3449.71,131085.47,0.0,56974.69,854900.8600000001,12.0,-97007.08,74110.78,30319.62,135964.84,348453.509,0.0,34524.810000000005,314510.0,197916.85,0.0,-32082.39,-32082.39,31105.92,379559.43000000005,-32082.39,-63188.310000000005,0.0,27525.35,678441.69,678441.69,286002.06,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2011-01-01,242146.42,283717.91000000003,641962.48,30050.0,-54844.04,914569.08,98493.77,364905.04,15207.56,-37107.95,-21900.39,255706.32,336893.45,95963.24,240014.05,0.0,35197.86,35197.86,1155476.87,5302.0371428571425,1158986.24,0.0,2254.21,115877.91,0.0,41767.13,914569.08,11.0,-26303.5,74110.78,21351.118,65913.23999999999,281525.11,0.0,37519.049,242146.42,419730.73,0.0,-70051.6,-70051.6,-37107.95,244417.16,-70051.6,-32943.65,0.0,16730.937,757840.39,757840.39,220367.87,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2012-01-01,131655.82899999997,236771.07,451588.57,30050.0,-56505.310000000005,938866.48,90965.51,268136.26,8749.52,-150666.29,-141916.77000000002,153754.08,185119.269,30708.41,234229.5,0.0,13166.87,13166.87,1201303.37,6176.755714285713,1201303.37,0.0,98578.33,111728.57,0.0,33017.61,836956.3,8.0,-170124.16,78710.95999999999,29698.23,658.41,413103.18,0.0,73216.319,131655.82899999997,400952.9,0.0,-65254.83,-65254.83,-150666.29,262436.89,-65254.83,85411.45999999999,0.0,27833.77,563317.14,563317.14,190891.059,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2013-01-01,209424.8,199389.81,502084.42,30050.0,50889.71,772477.8400000001,56453.32,336908.98000000004,2045.97,56223.28999999999,58269.26,150059.74000000002,287578.91000000003,79552.15000000001,199544.62,0.0,8997.740000000002,8997.740000000002,1079643.95,7051.474285714285,1079643.95,0.0,1618.1899999999998,111547.06,0.0,30971.64,772477.8400000001,7.0,-49352.23,80575.42,15115.7,49502.15,250942.819,0.0,68811.4,209424.8,324654.53,0.0,48843.74,48843.74,56223.28999999999,307166.11,48843.74,-7379.549,0.0,13842.61,613631.48,613631.48,259432.069,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2014-01-01,169712.4,367795.62,543302.59,30050.0,42720.76,1023515.19,0.0,372681.89,1738.07,43938.41,45676.48,145612.94,150499.21000000002,120534.84,201220.91,0.0,2955.72,2955.72,1314973.56,7926.192857142856,1314973.56,0.0,0.0,1.35,0.0,1.35,1016968.47,8.0,-44560.98,72314.19,25007.76,90484.84,247519.96,0.0,54973.479,169712.4,422769.1,0.0,40982.69,40982.69,43938.41,291458.37,40982.69,-2955.72,0.0,23734.67,543303.9400000001,543303.9400000001,246897.39,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2015-01-01,130000.0,164206.47999999998,460542.86,30050.0,41585.380000000005,967696.12,0.0,318672.14,1176.32,41239.32,42415.64,108198.54,262664.199,160943.9,219772.88,0.0,3712.64,3712.64,1319370.74,8800.911428571428,1319370.74,0.0,2882.38,65553.59,1189.15,311.48,929948.86,8.0,-89486.1,64052.96,33672.18,130893.9,310435.3,0.0,70946.07,130000.0,235152.55,0.0,40409.06,40409.06,41239.32,351674.62,40409.06,-830.259,0.0,33672.18,526096.449,526096.449,265070.9,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2016-01-01,130000.0,168309.16,539942.51,30050.0,68451.39,1285437.8,0.0,255312.92,2271.16,75542.77,77813.93,38974.13,125977.889,227124.13,305795.58,0.0,2657.3,2657.3,1757804.35,9675.63,1757804.35,0.0,2970.3900000000003,43495.48,2157.18,1910.43,1285437.8,11.0,-88757.04,39427.87,245655.46,197074.129,396823.779,0.0,58004.7,130000.0,226313.86,0.0,75855.86,66180.229,75542.77,472366.55,66180.229,313.089,0.0,245655.46,583437.99,583437.99,386579.899,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2017-01-01,136959.63,60782.0,293565.04,30050.0,26943.16,747227.7699999999,56006.04,240386.49,4610.429999999999,29852.06,34462.49,42698.2,222302.69,249456.86,281735.62,0.0,3116.62,3116.62,1174323.54,7444.25,1174323.54,0.0,3041.54,257752.33,2157.18,16395.149999999998,751356.87,11.0,-110897.66,239200.0,10480.35,219406.86,397243.71,0.0,48112.84,136959.63,164900.87999999998,0.0,29776.980000000003,22332.73,29852.06,427095.77,22332.73,-75.079,0.0,10480.35,551317.37,551317.37,319239.649,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2018-01-01,136959.63,63684.23,485170.91,30050.0,52360.92,934746.32,56397.28,422670.53,9497.18,60488.97,69986.15000000001,42275.66,401261.96,192320.6,246660.49,0.0,3337.3100000000004,3337.3100000000004,1348761.82,14287.92,1348761.82,0.0,0.0,16255.15,0.0,16255.15,934746.32,9.0,-97368.86,120600.0,20224.719,162270.6,353526.52900000004,0.0,52064.32,136959.63,172145.83,0.0,57151.66,42863.74,60488.97,414015.5,42863.74,-3337.3100000000004,0.0,19400.55,501426.06,501426.06,316646.64,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2019-01-01,130000.0,112283.61,457053.9900000001,30050.0,12672.08,649894.4600000001,0.0,308973.24,6220.0,11870.31,18090.309,25467.4,222157.03,198772.68,210895.25,0.0,3268.3100000000004,3268.3100000000004,995324.41,2150.7,995324.41,0.0,0.78,12035.15,0.0,10035.15,649894.4600000001,7.0,-116444.39,2000.0,122613.35,168722.68,333559.639,0.0,28032.85,130000.0,140316.46,0.0,8602.78,6452.08,11870.31,345429.95,6452.08,-3267.529,0.0,122613.35,469089.14,469089.14,228986.34,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2020-01-01,131600.0,211014.5,570198.3300000001,30050.0,11822.15,779559.43,0.0,374943.53,5020.0,10381.56,15401.56,24414.02,188343.05,205574.83,216113.63,0.0,1312.03,1312.03,1127773.37,2267.38,1127773.37,0.0,0.0,8615.15,0.0,5015.150000000001,779559.43,7.0,-116698.75,3600.0,170840.78,175524.83,337832.38,0.0,30624.15,131600.0,241638.65,0.0,9069.53,6802.150000000001,10381.56,348213.94,6802.150000000001,-1312.03,0.0,170840.78,578813.48,578813.48,231515.19,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2021-01-01,131600.0,235780.55,607964.09,30050.0,34774.4,1457566.74,0.0,442247.35,6954.08,38385.76,45339.84,60719.87,267186.669,233395.15,272159.78,0.0,1300.0,1300.0,1928435.32,9265.44,1928435.32,0.0,0.0,27405.29,944.0,17861.29,1457566.74,9.0,-153368.96,8600.0,104996.87,203345.15,432482.82,0.0,34593.68,131600.0,270374.23000000004,0.0,37085.76,27820.32,38385.76,470868.58,27820.32,-1300.0,0.0,102560.48,635369.38,635369.38,317499.62,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2022-01-01,131600.0,365060.93000000005,795310.14,30050.0,50323.259,1752104.13,0.0,662840.93,6139.64,61411.49,67551.13,33309.67,331089.67,277578.77,289788.21,0.0,1300.0,1300.0,2278803.48,15927.87,2278803.48,0.0,0.0,21813.04,0.0,13213.04,1752104.13,8.0,-169360.01,8600.0,99159.54,247528.77,465287.86,0.0,42883.48,131600.0,407944.41,0.0,60111.49,44183.619,61411.49,526699.3500000001,44183.619,-1300.0,0.0,96169.15,817123.1799999999,817123.1799999999,357339.34,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
2023-01-01,131600.0,211952.65,736491.12,30050.0,76188.1,1512951.28,0.0,308343.6,4897.9,96412.27,101310.17,8874.67,105265.619,348868.97000000003,300248.26,0.0,1300.0,1300.0,2076516.7,23822.07,2076516.7,0.0,0.0,30485.91,0.0,21885.91,1512951.28,8.0,-162006.99,8600.0,419272.85,318818.97000000003,467153.15,0.0,74555.40999999999,131600.0,286508.06,0.0,95112.27,71290.2,96412.27,563565.419,71290.2,-1300.0,0.0,417591.25,766977.03,766977.03,401558.43000000005,AGUSTI OBRES I MUNTATGES INDUSTRIALS SL_resum
