Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2014-01-01,199440.57,70681.86,255463.29,5000.0,-2755.796666666667,234493.7,6690.8,54818.51,3128.0788888888887,29722.58,29722.58,195080.54,179217.19,27558.91,81807.87000000001,0.0,5727.78,5727.78,378500.73,6120.3,378500.73,0.0,0.0,113104.75,651.5572727272728,102470.73,234493.7,3.0,-32476.58,10634.019,5564.24,22558.909,114284.45,0.0,70886.7,199440.57,141568.56,0.0,23994.8,17874.5,29722.58,144007.02899999998,17874.5,-5727.78,0.0,5564.24,368568.04,368568.04,111530.45,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2015-01-01,310941.7,41679.46,229922.9,5000.0,-667.369999999999,169845.73,11603.18,20318.49,2557.506666666666,-54456.97,-54456.97,196943.21,175582.24000000002,-22137.5,96853.07,0.0,11804.93,11804.93,244065.86,-16565.47,244065.86,0.0,0.02,130441.94,749.6318181818183,103242.45,169845.73,2.0,-31824.03,27199.489,12661.2,-27137.5,128677.1,0.0,18278.0,310941.7,71560.64,0.0,-66261.88,-49696.41,-54456.97,74220.12900000002,-49696.41,-11804.91,0.0,11470.2,360364.84,360364.84,42396.12,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2016-01-01,260833.84,42704.57,222373.65,5000.0,1421.0566666666673,303763.03,8086.116666666667,16462.32,1986.9344444444441,21963.6,21963.6,200755.76,174513.51,31805.12,87254.69,0.0,7086.51,7086.51,435718.23,3814.47,435718.23,0.0,0.0,138548.97,847.7063636363638,115163.95,303763.03,2.0,-22736.91,23385.02,5155.57,26805.12,109991.6,0.0,25579.09,260833.84,68283.66,0.0,14877.09,11062.62,21963.6,131955.199,11062.62,-7086.51,0.0,5155.57,360922.62,360922.62,109218.29,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2017-01-01,268591.91000000003,49977.93,236285.12,5000.0,3509.4833333333336,338780.8,4569.053333333333,30403.79,1416.362222222222,14361.98,14361.98,196879.52,177305.37999999998,37075.18,62719.39,0.0,5872.57,5872.57,501017.46,3219.3500000000004,501017.46,0.0,0.0,141029.62,945.7809090909093,115163.95,338780.8,1.0,-85155.29,25865.67,9001.81,32075.179,147874.68,0.0,21669.72,268591.91000000003,71647.65000000001,0.0,8489.41,5270.059,14361.98,162236.66,5270.059,-5872.57,0.0,9001.81,377314.74,377314.74,77081.37000000001,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2018-01-01,269696.95,44470.74,239483.35,5000.0,5597.91,229893.4,1051.99,6395.35,845.7900000000001,12277.86,13123.65,196214.12,158138.73,41827.3,48346.16,0.0,5746.3,5746.3,359674.4,1790.66,359674.4,0.0,11.22,147123.75,1043.8554545454547,123048.74,229893.4,1.0,-68311.19,24075.01,36873.880000000005,36827.29899999999,117503.14,0.0,29560.12,269696.95,75082.85,0.0,6542.78,4752.120000000001,12277.86,129781.0,4752.120000000001,-5735.08,0.0,29943.61,386607.1,386607.1,61481.03,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2019-01-01,259105.22,12620.37,224957.41,5000.0,13333.59,303888.45,960.19,9327.34,1629.91,21841.56,23471.47,189626.12,186333.09,53530.98,88639.3,0.0,5681.29,5681.29,476353.08,4456.59,476353.08,0.0,0.0,143431.51,1141.93,122671.16,303888.45,2.0,-60353.86,19618.42,26003.95,48530.979,150623.07,0.0,42172.16,259105.22,55752.72,0.0,16160.27,11703.68,21841.56,172464.63,11703.68,-5681.29,0.0,18099.82,368388.92,368388.92,112110.77,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2020-01-01,210615.06,53723.6,219780.36,5000.0,7040.13,349005.56,23361.99,7080.7,1995.46,15595.46,17590.920000000002,197856.57,151213.67,58575.65,94923.9,0.0,7491.95,7491.95,546155.92,3058.84,546155.92,0.0,0.0,152533.84,834.59,135139.67,349005.56,3.0,-84635.54,16559.58,14843.09,53575.649,181554.9,0.0,26037.899,210615.06,103123.49,0.0,8103.51,5044.67,15595.46,197150.36,5044.67,-7491.95,0.0,14843.09,372314.2,372314.2,112514.819,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2021-01-01,198678.57,98418.75,296469.78,5000.0,19550.07,486497.27,15278.7,94012.89,4800.84,26069.23,30870.07,195996.12,191590.26,73324.88,96782.1,0.0,6333.57,6333.57,707453.42,4986.429999999999,707453.42,0.0,0.0,145481.57,428.9,133479.519,486497.27,3.0,-93303.98,11573.15,6460.77,68324.88,194886.92,0.0,56250.45,198678.57,169947.9,0.0,19735.66,14749.23,26069.23,220956.15,14749.23,-6333.57,0.0,6460.77,441951.35,441951.35,127652.17,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2022-01-01,208645.86,92143.24,273537.2,5000.0,19550.07,557946.49,11078.78,34638.73,4800.84,-6851.09,-6851.09,231299.82,173795.31,61348.07,108147.33,0.0,7059.44,7059.44,723653.54,-1933.72,724480.23,0.0,0.0,147415.29,428.9,133479.519,557946.49,4.0,-65237.5,13506.869,7598.650000000001,56348.07,173384.83,0.0,47736.54,208645.86,150958.56,0.0,-13910.53,-11976.81,-6851.09,166533.74000000002,-11976.81,-7059.44,0.0,7598.650000000001,420952.4900000001,420952.4900000001,101296.24,MAQUINARIA AGRICOLA JOFERCAN SL_resum
2023-01-01,214123.65,92782.79,237652.26,5000.0,19550.07,495762.37,1687.42,15098.69,4800.84,-30051.81,-30051.81,213411.82,135727.72,32117.3,108032.34,0.0,7525.98,7525.98,637453.51,-8347.02,637453.51,0.0,0.0,168424.56,428.9,146141.77000000002,495762.37,4.0,-63710.61,21853.89,9141.75,27117.3,171742.949,0.0,65365.66,214123.65,159835.87,0.0,-37577.78999999999,-29230.77,-30051.81,141691.14,-29230.77,-7525.98,0.0,9141.75,406076.82,406076.82,77980.52900000001,MAQUINARIA AGRICOLA JOFERCAN SL_resum
