Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,134782.11000000002,977680.01,3064346.07,715370.3,-76435.12000000001,3441742.65,136313.9,1543803.43,78059.16,-244180.25,-166121.09,1305347.78,1871471.2,4745433.67,1188370.44,0.0,11993.5,11874.86,5389994.57,-65354.380000000005,5409954.96,0.0,36325.09,3073865.65,16128.87,792576.89,3441742.65,38.0,-945962.96,2265159.89,215194.86,4030063.37,2212392.56,46639.73,97362.299,181421.84,1211356.21,0.0,-219848.66,-154494.28,-244180.25,1968212.31,-154494.28,24331.589,0.0,139579.83,6138211.72,6138211.72,1058455.8,MATERIALS BRECOR SL_resum
2010-01-01,46254.48,1255652.02,3334162.26,715370.3,85069.9,3321812.15,90420.15,1778274.03,69913.73999999999,-19853.04,50060.7,1491072.65,2013694.659,4760589.83,1055002.55,0.0,4955.05,4955.05,5025497.75,5450.5,5086190.45,0.0,45414.75,3024665.13,16351.9,792394.04,3321812.15,34.0,-659315.05,2215919.189,64815.58,4045219.53,1784231.34,38105.2,167805.71000000002,84359.68000000001,1513877.88,0.0,20606.66,15156.16,-19853.04,1764378.3,15156.16,40459.7,0.0,44763.89,6358827.39,6358827.39,1150478.0,MATERIALS BRECOR SL_resum
2011-01-01,36785.73,959600.41,3097433.56,715370.3,115254.59,3779778.83,169930.18,1471539.46,73726.58,12990.55,86717.13,1499215.22,2011154.269,4802117.84,1077671.08,0.0,12920.96,9920.96,5424735.109999999,14899.79,5441438.07,0.0,56358.21,3118719.03,11119.97,811576.59,3779778.83,37.0,-497271.03,2296022.469,126678.88,4086747.539,1648668.6900000002,30360.55,217357.88,67146.28,1346888.47,0.0,56427.8,41528.01,12990.55,1661659.24,41528.01,43437.25,0.0,103157.1,6216152.59,6216152.59,1217746.42,MATERIALS BRECOR SL_resum
2012-01-01,87869.7,857587.9600000001,3193324.7800000003,715370.3,104518.84,2958255.33,423960.37,1341397.47,71113.20999999999,-40886.880000000005,30226.33,1716817.64,2200627.15,4835523.470000001,1139100.53,0.0,9273.44,9273.44,4463643.9,11694.9,4502856.71,0.0,95260.85,3304934.2,6217.06,965477.52,2958255.33,35.0,-375274.52,2333239.62,135109.67,4120153.169,1585488.26,19739.93,273577.55,107609.63,1555125.88,0.0,45100.53,33405.62899999999,-40886.880000000005,1544601.38,33405.62899999999,85987.40999999999,0.0,3759.45,6498258.98,6498258.98,1264587.71,MATERIALS BRECOR SL_resum
2013-01-01,239512.83,750668.1699999999,3055685.2,715370.3,106116.24,2642589.6,175999.61000000002,1191694.38,72808.98999999999,-71336.37000000001,1472.62,1730890.5,2171916.71,4820698.38,918267.47,0.0,23194.67,23194.67,3913742.96,-4754.6900000000005,3924821.81,0.0,123083.6,3231107.53,2951.34,901371.65,2642589.6,31.0,-362492.12,2326784.54,133100.31999999998,4105328.08,1353568.58,11883.71,288030.03,251396.54,1214697.81,0.0,28552.56,33307.25,-71336.37000000001,1282232.21,33307.25,99888.93,0.0,4050.37,6286792.73,6286792.73,1042823.69,MATERIALS BRECOR SL_resum
2014-01-01,71759.45,820200.2799999999,3353062.81,715370.3,96626.6,2641851.93,241152.06,1398061.22,70852.39,-55838.33,15014.059,1884646.0,2462506.939,4797329.92,954662.02,0.0,20033.95,20033.95,3976033.07,-7448.48,3984294.119,0.0,94198.01,2826902.67,3597.48,868180.63,2641851.93,32.0,-372766.11,1955124.56,70355.59,4081959.62,1398280.52,6747.75,242776.02,78507.2,1304128.36,0.0,18325.73,25774.21,-55838.33,1342442.188,25774.21,74164.06,0.0,4462.18,6179965.48,6179965.48,1063874.09,MATERIALS BRECOR SL_resum
2015-01-01,342627.1,1371047.59,3646163.66,715370.3,109742.22,3620009.82,128767.2,1528363.97,72119.06,5012.37,77131.43,2037467.88,2194784.26,4834953.08,1040918.49,0.0,7383.2,7383.2,5176965.76,5034.320000000001,5196427.528999999,0.0,45028.310000000005,3257752.93,12462.14,1305521.01,3620009.82,34.0,-458367.7890000001,1939769.779,80331.81,4119582.78,1571405.3390000002,1144.53,225377.09,343771.63,1725191.88,0.0,42657.48,37623.16,5012.37,1576417.709,37623.16,37645.11,0.0,14432.83,6903916.59,6903916.59,1163078.23,MATERIALS BRECOR SL_resum
2016-01-01,339328.26,1407361.23,4075003.01,715370.3,157473.81,4014697.77,192272.29,1581327.58,105496.85,27049.24,132546.09,2422552.23,2596518.58,4842296.18,1397179.48,0.0,12350.43,11712.02,6036131.159999999,3524.4300000000003,6078406.71,0.0,40802.58,3171331.17,21567.59,1406839.58,4014697.77,46.0,-533983.37,1742923.998,71123.2,4126925.88,2036659.7,3279.21,461797.01,342607.47000000003,2061430.53,0.0,55501.39,51976.96,27049.24,2063708.94,51976.96,28452.15,0.0,4478.620000000001,7246334.18,7246334.18,1569889.74,MATERIALS BRECOR SL_resum
2017-01-01,174191.81999999998,1560430.78,4233950.83,715370.3,199387.789,4912985.13,422768.64,1455701.75,108848.84,81787.53,190636.37,2708224.23,2603495.2,4503166.22,1509201.65,0.0,10118.94,10118.94,7350010.91,14242.48,7384117.619999999,0.0,33112.839,3006807.21,24763.05,1338473.04,4912985.13,50.0,-771294.47,1643571.1190000002,70024.85,3787795.92,2389344.959,6563.78,573636.7989999999,180755.6,2556836.22,0.0,104781.43,90538.95,81787.53,2471132.49,90538.95,22993.898,0.0,5050.85,7240758.04,7240758.04,1732950.8590000002,MATERIALS BRECOR SL_resum
2018-01-01,151205.78,1534950.11,3993578.57,715370.3,192070.01,5624227.319999999,310150.02,1238714.82,115382.9,76627.01,192009.909,2680832.14,2384596.849,4442417.29,1701869.24,0.0,10309.33,10309.33,8289952.37,25184.49,8320984.85,0.0,35553.92,3037325.73,21641.89,1354629.6800000002,5624227.319999999,54.0,-802878.38,1661054.16,74031.61,3727046.989,2620130.52,12296.55,579884.549,163502.33,2424984.68,0.0,101871.6,76687.11,76627.01,2696757.53,76687.11,25244.589,0.0,9057.61,7030904.3,7030904.3,1929433.07,MATERIALS BRECOR SL_resum
2019-01-01,115593.63,1626272.2,4047486.58,715370.3,170474.16,6282264.96,290785.09,1349317.01,122906.41,34679.78,157586.19,2507748.02,2230792.83,4489985.04,1718714.22,0.0,6184.88,6184.88,9072261.78,15959.42,9106509.879,0.0,35032.27,3161163.08,18520.73,1488174.77,6282264.96,62.0,-947944.51,1654467.579,190421.55,3774614.74,2789565.14,19203.61,666810.09,134797.24000000002,2583867.38,0.0,63527.17,47567.75,34679.78,2824244.919,47567.75,28847.389,0.0,125297.55,7208649.659999999,7208649.659999999,1911332.679,MATERIALS BRECOR SL_resum
2020-01-01,399577.57,1209046.46,3470973.91,715370.3,223531.56,5519820.470000001,166016.09,1080643.58,125660.08,103392.63,229052.71,2239558.3,2111155.42,4587856.52,1512263.34,0.0,7833.78,7833.78,7991541.83,33227.9,8021434.02,0.0,35540.53,3389119.23,15399.57,1387101.04,5519820.470000001,50.0,-760297.5,1986618.62,150772.03,3872486.22,2398220.92,31979.480000000003,465617.02,431557.05,1840679.57,7469.55,131099.37999999998,97871.48,103392.63,2501613.55,97871.48,27706.75,0.0,85648.03,6860093.14,6860093.14,1776856.58,MATERIALS BRECOR SL_resum
2021-01-01,402072.53,1507914.66,3800571.93,715370.3,211416.06,5257881.0,149741.31999999998,1275115.65,112322.88,108081.69,220404.57,2387562.44,2154763.429,4686949.7,1596337.26,0.0,15977.52,15977.52,7808822.649999999,33207.89,7825673.67,0.0,40196.9,3533667.04,12365.77,1460594.04,5257881.0,53.0,-751050.839,2060707.23,137893.84,3971579.4,2459710.98,28527.91,559032.8500000001,430600.44,2216688.83,0.0,132301.07,99093.18,108081.69,2567792.67,99093.18,24219.38,0.0,72769.84,7334238.970000001,7334238.970000001,1856938.73,MATERIALS BRECOR SL_resum
2022-01-01,340530.47000000003,1885761.74,4536179.19,715370.3,344219.47000000003,6741798.63,288443.17,1962390.92,113191.65,288684.58,401876.23,2458061.12,2534690.3,4917977.52,1587531.09,0.0,27110.45,27110.45,9396240.51,77417.61,9416411.48,0.0,46871.3,3657542.66,10736.04,1467874.61,6741798.63,53.0,-685205.53,2178932.01,115727.15,4202607.219,2385928.27,50560.11,710448.8400000001,391090.58,2884653.75,16752.45,308445.43000000005,231027.82,288684.58,2674612.85,231027.82,19760.85,0.0,28775.18,8193721.85,8193721.85,2036278.619,MATERIALS BRECOR SL_resum
2023-01-01,478365.18,1303552.04,3625490.66,715370.3,229875.919,5243049.439,202565.6,1139306.52,130251.89,109697.88,239949.77,2383020.37,2218774.85,5017601.55,1623614.09,0.0,35371.21,35371.21,7928622.05,33433.37,7947106.818999999,0.0,58730.73,4007725.34,9935.99,1709938.64,5273326.64,54.0,-840493.52,2287850.71,103163.77,4302231.25,2594359.5,47632.43,583499.2,525997.61,2089616.84,16752.45,133057.4,99624.03,109697.88,2704057.38,99624.03,23359.52,0.0,21177.74,7633216.0,7633216.0,1922294.589,MATERIALS BRECOR SL_resum
