Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2009-01-01,237570.14,607461.6,969175.01,3005.1,92180.459,1476889.53,173384.74000000002,641057.8500000001,68687.04,64782.63,133469.669,289648.68,323244.93000000005,288631.23000000004,205388.09,0.0,30211.55,30211.55,2029651.91,11077.66,2029651.91,0.0,0.0,400176.56,0.0,207023.17,1476889.53,8.0,-213904.62,193153.39,38468.48,285626.13,487979.749,0.0,62303.86,237570.14,843150.2,0.0,34571.08,23493.42,64782.63,552762.379,23493.42,-30211.55,0.0,38468.48,1369351.57,1369351.57,338857.759,CONSIGEL SL_resum
2010-01-01,218075.61,592570.71,1072319.23,3005.1,92590.499,1650974.44,216228.36,697688.73,65610.429,65701.75,131312.179,356795.77,461913.79,315611.3,162939.97,0.0,29593.84,29593.84,2144675.48,9127.87,2144675.48,0.0,0.03,359042.31,0.0,209892.92,1650974.44,8.0,-199448.89,149149.38999999998,17834.73,312606.2,427999.2890000001,0.0,88875.56,218075.61,897674.63,0.0,36107.94,26980.07,65701.75,493701.04,26980.07,-29593.81,0.0,17834.73,1431361.54,1431361.54,294252.179,CONSIGEL SL_resum
2011-01-01,209941.97,599384.76,1201356.54,3005.1,82895.82,1795688.61,292697.37,676331.47,66661.8,62845.17,129506.97,472185.78,549132.49,331845.32,170691.76,0.0,36054.59,33750.5,2277663.12,10556.64,2283424.16,0.0,0.08,355689.96,0.0,355536.57,1795688.61,10.0,-187536.819,153.39,52839.28999999999,328840.22000000003,424890.38,0.0,123177.08,209941.97,1015259.21,0.0,26790.66,16234.02,62845.17,487735.55,16234.02,-36054.509,0.0,52839.28999999999,1557046.5,1557046.5,297894.72000000003,CONSIGEL SL_resum
2012-01-01,231233.85,473610.95,1189607.56,3005.1,45313.59,1548669.99,348678.39,589670.61,27558.16,70301.82,97859.98,577418.55,693478.21,349600.75,163872.18,0.0,46729.86,45309.9,1962430.54,5816.53,1967797.23,0.0,0.0,360029.25,0.0,359875.86,1548669.99,9.0,-157395.08,153.39,22518.4,346595.649,348825.41900000005,0.0,146512.87,231233.85,968802.21,0.0,23571.960000000003,17755.43,70301.82,419127.24,17755.43,-46729.86,0.0,20519.18,1549636.81,1549636.81,260312.199,CONSIGEL SL_resum
2013-01-01,195460.98,527849.81,1155131.11,3005.1,37201.869,1660343.01,312379.64,559590.03,18141.53,72227.92,90369.45,586556.49,618296.71,368661.09,96837.53,0.0,46997.079,46244.880000000005,2002782.55,6184.84,2006308.35,0.0,14.34,359243.1,0.0,359089.71,1660343.01,9.0,-158758.36,153.39,8984.59,365655.9900000001,273737.42000000004,0.0,110022.69,195460.98,950252.14,0.0,25245.18,19060.34,72227.92,345965.34,19060.34,-46982.74,0.0,5942.85,1514374.21,1514374.21,186469.12,CONSIGEL SL_resum
2014-01-01,185185.64,567621.56,1223610.31,3005.1,46660.979,1851526.58,350485.67,614380.55,23017.64,73277.69,96295.33,597200.53,643959.52,392304.43000000005,121254.78,0.0,43032.53,40572.68,2245442.36,6601.820000000001,2245442.36,0.0,0.0,365660.77,0.0,365507.38,1851526.58,9.0,-176365.669,153.39,12029.23,389299.33,320638.09,0.0,93673.78,185185.64,1011781.01,0.0,30245.16,23643.34,73277.69,393915.779,23643.34,-43032.53,0.0,8408.41,1589271.08,1589271.08,215090.26,CONSIGEL SL_resum
2015-01-01,146133.4,582135.88,1230940.98,3005.1,54389.78999999999,1909448.16,380856.41,555941.04,25680.33,73966.63,99646.96,616531.12,590336.2799999999,421013.89,161475.73,0.0,38746.22,34939.07,2350844.55,6510.95,2358685.969,0.0,0.0,370158.12,0.0,221008.73,1909448.16,9.0,-188115.12,149149.38999999998,58468.82,418008.79,375271.18,0.0,70959.52,146133.4,1033951.81,0.0,35220.41,28709.460000000003,73966.63,449237.809,28709.460000000003,-38746.22,0.0,50545.43,1601099.1,1601099.1,257315.54,CONSIGEL SL_resum
2016-01-01,198686.42,540987.8,1232477.39,3005.1,99814.19,2292661.91,309816.05,619992.0,39455.21,110619.32,150074.53,452912.57,531916.7699999999,451220.17,201579.03,0.0,36177.74,31761.32,2718604.59,14147.44,2718641.46,0.0,64.84,399182.91,4211.92,245821.6,2292661.91,12.0,-74325.98999999999,149149.38999999998,159572.819,448215.07,315360.23000000004,0.0,130949.86,198686.42,981753.71,0.0,74506.42,60358.979,110619.32,425979.549,60358.979,-36112.9,0.0,155552.74000000002,1631660.3,1631660.3,347301.98000000004,CONSIGEL SL_resum
2017-01-01,167277.53,593168.71,1290145.46,3005.1,80108.97,2362613.59,307863.76,660627.1,44326.04,71305.81,115631.85,478829.19,546287.58,487003.1,228043.0,0.0,25292.06,25292.06,2932662.91,10457.88,2947047.91,0.0,227.06,352011.91000000003,2255.18,200607.34,2362613.59,12.0,-240759.47,149149.38999999998,150689.17,483998.0,513128.509,0.0,86844.27,167277.53,987876.74,0.0,46240.810000000005,35782.93,71305.81,584434.3200000001,35782.93,-25065.0,0.0,120014.21,1642157.37,1642157.37,343901.91000000003,CONSIGEL SL_resum
2018-01-01,101519.77,674592.6699999999,1327108.36,3005.1,91668.85,2583900.09,251974.24,619276.3,38131.6,86093.34,124224.94,383176.0,327859.63,540540.3500000001,225795.39,0.0,14837.32,14309.65,3236117.18,17718.77,3243063.94,0.0,0.0,329168.3,298.44,174019.26,2583900.09,12.0,-309143.52,154850.6,324656.06,537535.25,573070.51,0.0,87649.63,101519.77,1014216.54,0.0,71256.02,53537.25,86093.34,659163.8500000001,53537.25,-14837.32,0.0,249198.0,1656276.66,1656276.66,349492.66,CONSIGEL SL_resum
2019-01-01,43020.14,588024.06,1282816.95,3005.1,100771.03,2520566.45,263381.72900000005,645452.07,38030.12,96706.99,134737.11000000002,331631.66,389059.669,566356.62,228893.82,0.0,10264.06,9221.18,3166588.09,23702.02,3172718.06,0.0,0.0,276783.76,0.0,121933.16,2520566.45,8.0,-288520.68,154850.6,305733.22000000003,563351.52,555444.62,0.0,98818.16,43020.14,950223.95,0.0,86442.93,62740.909,96706.99,652151.6089999999,62740.909,-10264.06,0.0,190737.32,1559600.71,1559600.71,362588.05,CONSIGEL SL_resum
2020-01-01,213359.26,306390.05,948118.99,3005.1,53527.18,1546942.84,84768.89,382963.05,29220.67,45933.77,75154.43999999999,314458.29000000004,391031.29,553713.26,149809.83,0.0,11927.289,11741.9,1960387.48,9699.97,1975084.31,0.0,0.0,247563.09,0.0,92712.49,1546942.84,8.0,-203177.199,154850.6,250697.65,550708.16,382207.699,0.0,37450.62,213359.26,428609.56,0.0,34006.48,24306.51,45933.77,428141.47,24306.51,-11927.289,0.0,67901.78,1195682.08,1195682.08,224778.879,CONSIGEL SL_resum
2021-01-01,76032.89,586571.7899999999,1206627.39,3005.1,181853.81,2251099.27,22083.27,590411.98,24922.41,218547.06,243469.47,250402.93,254243.119,673720.02,178885.11000000002,0.0,7148.63,7148.63,2766958.05,54467.03,2888423.05,0.0,0.0,231758.7,0.0,76908.1,2251099.27,8.0,-214969.199,154850.6,365812.48,670714.92,418776.72,0.0,79978.12000000001,76032.89,688633.1799999999,0.0,211398.43,156931.4,218547.06,637323.7789999999,156931.4,-7148.63,0.0,169385.59,1438386.09,1438386.09,422354.579,CONSIGEL SL_resum
2022-01-01,96869.89,631276.41,1376540.99,3005.1,197534.039,2895586.15,66053.90999999999,617543.4,28634.24,227238.83,255873.069,265586.96,251853.95,836206.8300000001,305638.72000000003,0.0,6543.38,6543.38,3746028.8,51814.58,3747559.96,0.0,18.93,320375.69,0.0,130525.09,2895586.15,8.0,-290462.02,189850.599,493410.63,833201.73,624734.98,0.0,66509.64,96869.89,763839.9600000001,0.0,220714.38,168899.8,227238.83,851973.81,168899.8,-6524.45,0.0,284554.25,1696916.6800000002,1696916.6800000002,561530.72,CONSIGEL SL_resum
2023-01-01,117904.61,674543.89,1550766.16,3005.1,216603.789,3250837.58,46903.9,736904.8,28930.69,258943.13,287873.82,269403.87,331764.78,973879.93,361925.02,0.0,13417.55,13417.55,4264306.08,58185.01,4264306.08,0.0,332.53,321010.89,0.0,136663.76,3250837.58,8.0,-363669.66,184347.13,544457.49,970874.83,754525.37,0.0,58544.72,117904.61,779992.51,0.0,245858.11,187673.099,258943.13,1013468.5,187673.099,-13085.019,0.0,359169.53,1871777.05,1871777.05,650131.37,CONSIGEL SL_resum
